date,entry_time,exit_time,duration_min,entry_price_ce,entry_price_pe,exit_price_ce,exit_price_pe,combined_premium,gross_pnl,charges,net_pnl,exit_reason,dte,vix_at_entry,underlying_at_entry,is_reentry,trade_number,lot_size,number_of_lots,qty,capital_used,num_sl_events
2023-11-28,2023-11-28T09:17:00+05:30,2023-11-28T15:15:00+05:30,358.0,103.9,44.15,79.65,48.15,148.05,2025.0,121.32,1903.68,Time Exit (15:15),2,12.21,19822.85,False,1,25,4,100,250000,2
2023-12-01,2023-12-01T09:17:00+05:30,2023-12-01T15:15:00+05:30,358.0,155.95,96.5,153.25,100.1,252.45,-90.0,142.63,-232.63,Time Exit (15:15),4,12.43,20209.0,False,1,25,4,100,250000,2
2023-12-04,2023-12-04T09:17:00+05:30,2023-12-04T15:15:00+05:30,358.0,118.75,91.2,105.0,101.7,209.95,325.0,134.24,190.76,Time Exit (15:15),3,12.07,20553.6,False,1,25,4,100,250000,2
2023-12-05,2023-12-05T09:17:00+05:30,2023-12-05T15:15:00+05:30,358.0,94.15,97.45,93.3,72.4,191.60000000000002,2590.0,129.26,2460.74,Time Exit (15:15),2,13.23,20747.1,False,1,25,4,100,250000,2
2023-12-06,2023-12-06T09:17:00+05:30,2023-12-06T15:15:00+05:30,358.0,77.15,75.55,56.95,59.0,152.7,3675.0,121.13,3553.87,Time Exit (15:15),1,13.08,20941.25,False,1,25,4,100,250000,2
2023-12-08,2023-12-08T09:17:00+05:30,2023-12-08T15:15:00+05:30,358.0,141.2,93.05,142.8,74.3,234.25,1715.0,137.98,1577.02,Time Exit (15:15),4,12.69,20952.1,False,1,25,4,100,250000,2
2023-12-11,2023-12-11T09:17:00+05:30,2023-12-11T15:15:00+05:30,358.0,96.25,94.7,99.55,83.3,190.95,810.0,130.31,679.69,Time Exit (15:15),3,12.9,20976.8,False,1,25,4,100,250000,2
2023-12-12,2023-12-12T09:17:00+05:30,2023-12-12T15:15:00+05:30,358.0,108.7,63.900000000000006,109.7,63.05,172.60000000000002,-15.0,127.34,-142.34,Time Exit (15:15),2,12.76,21017.8,False,1,25,4,100,250000,2
2023-12-13,2023-12-13T09:17:00+05:30,2023-12-13T15:15:00+05:30,358.0,89.5,60.3,41.8,60.65,149.8,4735.0,119.87,4615.13,Time Exit (15:15),1,12.65,20888.4,False,1,25,4,100,250000,2
2023-12-15,2023-12-15T09:17:00+05:30,2023-12-15T15:15:00+05:30,358.0,166.9,74.0,163.75,88.1,240.9,-1095.0,141.08,-1236.08,Time Exit (15:15),4,12.28,21276.05,False,1,25,4,100,250000,2
2023-12-18,2023-12-18T09:17:00+05:30,2023-12-18T15:15:00+05:30,358.0,116.75,100.25,115.3,93.85,217.0,785.0,135.29,649.71,Time Exit (15:15),3,13.78,21374.25,False,1,25,4,100,250000,2
2023-12-19,2023-12-19T09:17:00+05:30,2023-12-19T15:15:00+05:30,358.0,107.3,75.85,85.3,65.7,183.14999999999998,3215.0,127.23,3087.77,Time Exit (15:15),2,13.93,21435.0,False,1,25,4,100,250000,2
2023-12-20,2023-12-20T09:17:00+05:30,2023-12-20T13:36:00+05:30,259.0,68.5,66.65,101.55,65.5,135.15,-3190.0,122.28,-3312.28,Combined SL (34.4%),1,13.95,21563.7,False,1,25,4,100,250000,2
2023-12-21,2023-12-21T09:17:00+05:30,2023-12-21T14:15:00+05:30,298.0,48.2,89.25,12.65,36.55,137.45,8825.0,114.83,8710.17,Winner Booking (24.2%),0,14.76,21025.2,False,1,25,4,100,250000,2
2023-12-22,2023-12-22T09:17:00+05:30,2023-12-22T15:15:00+05:30,358.0,153.55,121.3,164.5,94.95,274.85,1540.0,145.83,1394.17,Time Exit (15:15),3,13.93,21275.95,False,1,25,4,100,250000,2
2023-12-26,2023-12-26T09:17:00+05:30,2023-12-26T15:15:00+05:30,358.0,129.95,87.6,106.25,77.05,217.54999999999998,3425.0,133.66,3291.34,Time Exit (15:15),2,14.56,21363.75,False,1,25,4,100,250000,2
2023-12-27,2023-12-27T09:17:00+05:30,2023-12-27T15:15:00+05:30,358.0,94.7,63.75,90.25,49.15,158.45,1905.0,123.39,1781.61,Time Exit (15:15),1,14.92,21528.1,False,1,25,4,100,250000,2
2023-12-29,2023-12-29T09:17:00+05:30,2023-12-29T15:15:00+05:30,358.0,187.4,126.55,156.25,117.2,313.95,4050.0,151.65,3898.35,Time Exit (15:15),4,15.29,21721.1,False,1,25,4,100,250000,2
2024-01-01,2024-01-01T09:17:00+05:30,2024-01-01T15:15:00+05:30,358.0,136.6,109.45,132.4,80.35,246.05,3330.0,139.17,3190.83,Time Exit (15:15),3,14.8,21697.7,False,1,25,4,100,250000,2
2024-01-02,2024-01-02T09:17:00+05:30,2024-01-02T15:15:00+05:30,358.0,124.1,78.0,91.5,82.3,202.1,2830.0,131.1,2698.9,Time Exit (15:15),2,14.79,21727.05,False,1,25,4,100,250000,2
2024-01-03,2024-01-03T09:17:00+05:30,2024-01-03T15:15:00+05:30,358.0,87.7,73.7,56.4,58.75,161.4,4625.0,122.16,4502.84,Time Exit (15:15),1,14.69,21616.6,False,1,25,4,100,250000,2
2024-01-05,2024-01-05T09:17:00+05:30,2024-01-05T15:15:00+05:30,358.0,119.25,115.9,124.15,97.7,235.15,1330.0,138.4,1191.6,Time Exit (15:15),4,13.32,21742.45,False,1,25,4,100,250000,2
2024-01-08,2024-01-08T09:17:00+05:30,2024-01-08T15:15:00+05:30,358.0,89.8,110.25,116.3,87.4,200.05,-365.0,132.82,-497.82,Time Exit (15:15),3,13.16,21736.65,False,1,25,4,100,250000,2
2024-01-09,2024-01-09T09:17:00+05:30,2024-01-09T15:15:00+05:30,358.0,94.65,76.75,81.3,88.55,171.4,155.0,127.01,27.99,Time Exit (15:15),2,13.01,21664.45,False,1,25,4,100,250000,2
2024-01-10,2024-01-10T09:17:00+05:30,2024-01-10T15:15:00+05:30,358.0,78.1,80.0,91.05,35.2,158.1,3185.0,122.47,3062.53,Time Exit (15:15),1,13.48,21552.05,False,1,25,4,100,250000,2
2024-01-12,2024-01-12T09:17:00+05:30,2024-01-12T15:15:00+05:30,358.0,124.6,134.6,141.7,121.75,259.2,-425.0,144.13,-569.13,Time Exit (15:15),4,12.77,21742.45,False,1,25,4,100,250000,2
2024-01-15,2024-01-15T09:17:00+05:30,2024-01-15T15:15:00+05:30,358.0,112.95,128.1,120.85,104.9,241.05,1530.0,139.39,1390.61,Time Exit (15:15),3,13.62,22029.85,False,1,25,4,100,250000,2
2024-01-16,2024-01-16T09:17:00+05:30,2024-01-16T15:15:00+05:30,358.0,80.2,122.2,80.3,100.35,202.4,2175.0,131.59,2043.41,Time Exit (15:15),2,13.95,22059.25,False,1,25,4,100,250000,2
2024-01-17,2024-01-17T09:17:00+05:30,2024-01-17T15:15:00+05:30,358.0,142.9,75.85,68.1,89.75,218.75,6090.0,132.14,5957.86,Time Exit (15:15),1,13.68,21818.6,False,1,25,4,100,250000,2
2024-01-18,2024-01-18T09:17:00+05:30,2024-01-18T13:38:00+05:30,261.0,45.85,76.5,14.4,30.2,122.35,7775.0,112.64,7662.36,Winner Booking (29.2%),0,15.16,21411.85,False,1,25,4,100,250000,2
2024-01-19,2024-01-19T09:17:00+05:30,2024-01-19T15:15:00+05:30,358.0,158.65,151.4,186.1,113.55,310.05,1040.0,152.89,887.11,Time Exit (15:15),4,13.8,21628.0,False,1,25,4,100,250000,2
2024-01-23,2024-01-23T09:17:00+05:30,2024-01-23T11:43:00+05:30,146.0,114.4,90.5,145.25,113.45,204.9,-5380.0,137.04,-5517.04,Combined SL (30.3%),2,13.19,21736.4,False,1,25,4,100,250000,2
2024-01-24,2024-01-24T09:17:00+05:30,2024-01-24T15:15:00+05:30,358.0,108.2,120.1,97.75,55.95,228.3,7460.0,133.06,7326.94,Time Exit (15:15),1,15.25,21203.25,False,1,25,4,100,250000,2
2024-01-25,2024-01-25T09:17:00+05:30,2024-01-25T13:33:00+05:30,256.0,88.15,52.7,34.15,16.4,140.85000000000002,9030.0,115.35,8914.65,Winner Booking (29.2%),0,14.44,21421.4,False,1,25,4,100,250000,2
2024-01-29,2024-01-29T09:17:00+05:30,2024-01-29T15:15:00+05:30,358.0,229.35,136.55,184.0,169.5,365.9,1240.0,163.4,1076.6,Time Exit (15:15),3,14.97,21475.95,False,1,25,4,100,250000,2
2024-01-30,2024-01-30T09:17:00+05:30,2024-01-30T15:15:00+05:30,358.0,191.8,147.9,181.6,124.1,339.70000000000005,3400.0,156.99,3243.01,Time Exit (15:15),2,16.19,21797.85,False,1,25,4,100,250000,2
2024-01-31,2024-01-31T09:17:00+05:30,2024-01-31T15:15:00+05:30,358.0,183.65,126.3,140.1,117.0,309.95,5285.0,150.08,5134.92,Time Exit (15:15),1,16.39,21477.4,False,1,25,4,100,250000,2
2024-02-01,2024-02-01T09:17:00+05:30,2024-02-01T12:14:00+05:30,177.0,116.15,134.95,42.95,56.85,251.1,15130.0,132.38,14997.62,Combined Decay Exit (61.1%),0,16.05,21747.75,False,1,25,4,100,250000,2
2024-02-02,2024-02-02T09:17:00+05:30,2024-02-02T15:15:00+05:30,358.0,178.5,139.25,174.9,139.55,317.75,330.0,154.81,175.19,Time Exit (15:15),4,14.11,21868.75,False,1,25,4,100,250000,2
2024-02-05,2024-02-05T09:17:00+05:30,2024-02-05T15:15:00+05:30,358.0,155.3,148.25,133.55,158.2,303.55,1180.0,151.55,1028.45,Time Exit (15:15),3,15.93,21855.25,False,1,25,4,100,250000,2
2024-02-06,2024-02-06T09:17:00+05:30,2024-02-06T15:15:00+05:30,358.0,146.75,128.3,123.05,118.0,275.05,3400.0,144.66,3255.34,Time Exit (15:15),2,15.91,21788.85,False,1,25,4,100,250000,2
2024-02-07,2024-02-07T09:17:00+05:30,2024-02-07T15:15:00+05:30,358.0,106.9,102.1,77.7,76.5,209.0,5480.0,130.68,5349.32,Time Exit (15:15),1,15.77,22045.8,False,1,25,4,100,250000,2
2024-02-09,2024-02-09T09:17:00+05:30,2024-02-09T15:15:00+05:30,358.0,223.0,136.8,155.35,153.25,359.8,5120.0,159.69,4960.31,Time Exit (15:15),4,16.13,21699.05,False,1,25,4,100,250000,2
2024-02-12,2024-02-12T09:17:00+05:30,2024-02-12T15:15:00+05:30,358.0,167.95,133.2,148.65,137.0,301.15,1550.0,150.85,1399.15,Time Exit (15:15),3,16.13,21765.9,False,1,25,4,100,250000,2
2024-02-13,2024-02-13T09:17:00+05:30,2024-02-13T15:15:00+05:30,358.0,140.4,127.0,115.8,103.75,267.4,4785.0,142.28,4642.72,Time Exit (15:15),2,16.31,21663.55,False,1,25,4,100,250000,2
2024-02-14,2024-02-14T09:17:00+05:30,2024-02-14T15:15:00+05:30,358.0,118.9,93.9,108.15,52.35,212.8,5230.0,131.57,5098.43,Time Exit (15:15),1,15.96,21569.9,False,1,25,4,100,250000,2
2024-02-16,2024-02-16T09:17:00+05:30,2024-02-16T15:15:00+05:30,358.0,180.5,139.75,156.1,149.85,320.25,1430.0,154.57,1275.43,Time Exit (15:15),4,15.24,22014.35,False,1,25,4,100,250000,2
2024-02-19,2024-02-19T09:17:00+05:30,2024-02-19T15:15:00+05:30,358.0,136.3,151.15,145.65,123.35,287.45000000000005,1845.0,148.04,1696.96,Time Exit (15:15),3,15.79,22086.5,False,1,25,4,100,250000,2
2024-02-20,2024-02-20T09:17:00+05:30,2024-02-20T15:15:00+05:30,358.0,109.95,143.6,107.95,114.0,253.55,3160.0,140.71,3019.29,Time Exit (15:15),2,16.2,22079.05,False,1,25,4,100,250000,2
2024-02-21,2024-02-21T09:17:00+05:30,2024-02-21T15:15:00+05:30,358.0,106.0,100.25,58.2,97.55,206.25,5050.0,130.44,4919.56,Time Exit (15:15),1,16.2,22212.55,False,1,25,4,100,250000,2
2024-02-22,2024-02-22T09:17:00+05:30,2024-02-22T09:34:00+05:30,17.0,60.55,59.55,70.6,70.1,120.1,-2060.0,118.67,-2178.67,Combined SL (31.1%),0,15.84,22064.05,False,1,25,4,100,250000,2
2024-02-23,2024-02-23T09:17:00+05:30,2024-02-23T15:15:00+05:30,358.0,173.15,154.2,166.0,135.3,327.35,2605.0,155.15,2449.85,Time Exit (15:15),4,15.37,22250.9,False,1,25,4,100,250000,2
2024-02-26,2024-02-26T09:17:00+05:30,2024-02-26T15:15:00+05:30,358.0,166.75,122.15,130.3,136.55,288.9,2205.0,148.09,2056.91,Time Exit (15:15),3,15.72,22163.7,False,1,25,4,100,250000,2
2024-02-27,2024-02-27T09:17:00+05:30,2024-02-27T15:15:00+05:30,358.0,135.05,120.55,105.5,108.7,255.60000000000002,4140.0,140.46,3999.54,Time Exit (15:15),2,15.78,22106.7,False,1,25,4,100,250000,2
2024-02-28,2024-02-28T09:17:00+05:30,2024-02-28T15:15:00+05:30,358.0,101.8,96.9,68.65,116.75,198.7,1330.0,131.45,1198.55,Time Exit (15:15),1,15.9,22203.25,False,1,25,4,100,250000,2
2024-02-29,2024-02-29T09:17:00+05:30,2024-02-29T15:03:00+05:30,346.0,65.15,85.2,6.55,31.7,150.35000000000002,11210.0,115.72,11094.28,Winner Booking (8.5%),0,16.32,21941.65,False,1,25,4,100,250000,2
2024-03-01,2024-03-01T09:17:00+05:30,2024-03-01T15:15:00+05:30,358.0,198.15,137.75,163.8,152.25,335.9,1985.0,157.19,1827.81,Time Exit (15:15),4,15.39,22119.45,False,1,25,4,100,250000,2
2024-03-04,2024-03-04T09:17:00+05:30,2024-03-04T15:15:00+05:30,358.0,152.75,125.0,118.6,130.8,277.75,2835.0,145.54,2689.46,Time Exit (15:15),3,15.27,22412.1,False,1,25,4,100,250000,2
2024-03-05,2024-03-05T09:17:00+05:30,2024-03-05T15:15:00+05:30,358.0,116.0,119.5,97.8,95.1,235.5,4260.0,136.54,4123.46,Time Exit (15:15),2,14.94,22330.55,False,1,25,4,100,250000,2
2024-03-06,2024-03-06T09:17:00+05:30,2024-03-06T15:15:00+05:30,358.0,96.05,85.4,69.5,58.9,181.45,5305.0,125.54,5179.46,Time Exit (15:15),1,14.47,22316.7,False,1,25,4,100,250000,2
2024-03-11,2024-03-11T09:17:00+05:30,2024-03-11T15:15:00+05:30,358.0,138.15,120.0,142.75,100.75,258.15,1465.0,142.7,1322.3,Time Exit (15:15),3,14.42,22510.5,False,1,25,4,100,250000,2
2024-03-12,2024-03-12T09:17:00+05:30,2024-03-12T15:15:00+05:30,358.0,121.85,97.25,114.8,88.75,219.1,1555.0,135.19,1419.81,Time Exit (15:15),2,14.06,22341.75,False,1,25,4,100,250000,2
2024-03-13,2024-03-13T09:17:00+05:30,2024-03-13T15:15:00+05:30,358.0,97.1,87.45,65.75,113.95,184.55,485.0,129.3,355.7,Time Exit (15:15),1,13.61,22398.4,False,1,25,4,100,250000,2
2024-03-14,2024-03-14T09:17:00+05:30,2024-03-14T13:50:00+05:30,273.0,67.3,76.3,21.1,30.2,143.6,9230.0,115.74,9114.26,Winner Booking (29.9%),0,14.68,21955.0,False,1,25,4,100,250000,2
2024-03-15,2024-03-15T09:17:00+05:30,2024-03-15T15:15:00+05:30,358.0,170.5,137.7,178.5,114.5,308.2,1520.0,152.21,1367.79,Time Exit (15:15),4,13.83,22090.1,False,1,25,4,100,250000,2
2024-03-18,2024-03-18T09:17:00+05:30,2024-03-18T15:15:00+05:30,358.0,143.75,135.05,135.8,108.05,278.8,3495.0,145.3,3349.7,Time Exit (15:15),3,14.49,21983.8,False,1,25,4,100,250000,2
2024-03-19,2024-03-19T09:17:00+05:30,2024-03-19T15:15:00+05:30,358.0,140.0,104.7,117.95,90.35,244.7,3640.0,138.69,3501.31,Time Exit (15:15),2,14.14,21953.9,False,1,25,4,100,250000,2
2024-03-20,2024-03-20T09:17:00+05:30,2024-03-20T15:15:00+05:30,358.0,84.7,110.65,76.25,75.05,195.35000000000002,4405.0,128.79,4276.21,Time Exit (15:15),1,14.07,21882.8,False,1,25,4,100,250000,2
2024-03-22,2024-03-22T09:17:00+05:30,2024-03-22T15:15:00+05:30,358.0,180.7,97.0,178.85,81.8,277.7,1705.0,146.27,1558.73,Time Exit (15:15),3,12.71,21962.7,False,1,25,4,100,250000,2
2024-03-26,2024-03-26T09:17:00+05:30,2024-03-26T15:15:00+05:30,358.0,151.2,89.55,149.35,63.45,240.75,2795.0,138.51,2656.49,Time Exit (15:15),2,13.07,22046.95,False,1,25,4,100,250000,2
2024-03-27,2024-03-27T09:17:00+05:30,2024-03-27T15:15:00+05:30,358.0,108.85,71.4,95.6,34.2,180.25,5045.0,125.49,4919.51,Time Exit (15:15),1,12.74,22059.0,False,1,25,4,100,250000,2
2024-04-01,2024-04-01T09:17:00+05:30,2024-04-01T15:15:00+05:30,358.0,125.25,132.5,134.4,84.75,257.75,3860.0,141.04,3718.96,Time Exit (15:15),3,13.06,22493.7,False,1,25,4,100,250000,2
2024-04-02,2024-04-02T09:17:00+05:30,2024-04-02T15:15:00+05:30,358.0,94.25,108.95,91.4,83.4,203.2,2840.0,131.32,2708.68,Time Exit (15:15),2,12.25,22442.45,False,1,25,4,100,250000,2
2024-04-03,2024-04-03T09:17:00+05:30,2024-04-03T15:15:00+05:30,358.0,77.05,78.75,49.5,71.7,155.8,3460.0,121.86,3338.14,Time Exit (15:15),1,11.79,22361.5,False,1,25,4,100,250000,2
2024-04-05,2024-04-05T09:17:00+05:30,2024-04-05T15:15:00+05:30,358.0,121.55,140.9,132.15,105.95,262.45,2435.0,142.88,2292.12,Time Exit (15:15),3,11.59,22469.8,False,1,25,4,100,250000,2
2024-04-08,2024-04-08T09:17:00+05:30,2024-04-08T15:15:00+05:30,358.0,98.2,110.1,108.05,78.0,208.3,2225.0,132.68,2092.32,Time Exit (15:15),2,11.66,22579.45,False,1,25,4,100,250000,2
2024-04-09,2024-04-09T09:17:00+05:30,2024-04-09T15:15:00+05:30,358.0,88.95,67.3,73.1,54.0,156.25,2915.0,122.3,2792.7,Time Exit (15:15),1,11.55,22721.25,False,1,25,4,100,250000,2
2024-04-12,2024-04-12T09:17:00+05:30,2024-04-12T15:15:00+05:30,358.0,131.2,129.4,157.75,91.0,260.6,1185.0,143.35,1041.65,Time Exit (15:15),3,11.42,22688.35,False,1,25,4,100,250000,2
2024-04-15,2024-04-15T09:17:00+05:30,2024-04-15T15:15:00+05:30,358.0,155.15,98.2,123.25,88.35,253.35000000000002,4175.0,140.0,4035.0,Time Exit (15:15),2,12.47,22341.65,False,1,25,4,100,250000,2
2024-04-16,2024-04-16T09:17:00+05:30,2024-04-16T15:15:00+05:30,358.0,102.8,89.4,93.25,70.85,192.2,2810.0,129.23,2680.77,Time Exit (15:15),1,12.71,22129.6,False,1,25,4,100,250000,2
2024-04-19,2024-04-19T09:17:00+05:30,2024-04-19T15:15:00+05:30,358.0,208.95,157.95,150.1,165.55,366.9,5125.0,161.05,4963.95,Time Exit (15:15),4,14.32,21820.55,False,1,25,4,100,250000,2
2024-04-22,2024-04-22T09:17:00+05:30,2024-04-22T15:15:00+05:30,358.0,102.05,148.75,115.3,117.1,250.8,1840.0,141.05,1698.95,Time Exit (15:15),3,12.98,22280.4,False,1,25,4,100,250000,2
2024-04-23,2024-04-23T09:17:00+05:30,2024-04-23T15:15:00+05:30,358.0,90.0,117.95,79.1,100.0,207.95,2885.0,132.18,2752.82,Time Exit (15:15),2,10.82,22402.5,False,1,25,4,100,250000,2
2024-04-24,2024-04-24T09:17:00+05:30,2024-04-24T15:15:00+05:30,358.0,84.4,66.45,65.9,56.2,150.85000000000002,2875.0,121.3,2753.7,Time Exit (15:15),1,10.45,22414.2,False,1,25,4,100,250000,2
2024-04-26,2024-04-26T09:17:00+05:30,2024-04-26T15:15:00+05:30,358.0,131.1,124.2,194.9,82.55,255.3,-2215.0,144.57,-2359.57,Time Exit (15:15),4,10.91,22599.1,False,1,25,4,100,250000,2
2024-04-29,2024-04-29T09:17:00+05:30,2024-04-29T15:15:00+05:30,358.0,138.15,94.8,106.45,93.55,232.95,3295.0,136.68,3158.32,Time Exit (15:15),3,12.1,22482.75,False,1,25,4,100,250000,2
2024-04-30,2024-04-30T09:17:00+05:30,2024-04-30T15:15:00+05:30,358.0,87.05,88.15,115.6,62.3,175.2,-270.0,128.01,-398.01,Time Exit (15:15),2,12.6,22690.55,False,1,25,4,100,250000,2
2024-05-02,2024-05-02T09:17:00+05:30,2024-05-02T14:03:00+05:30,286.0,79.9,56.8,19.75,23.1,136.7,9385.0,114.33,9270.67,Winner Booking (23.5%),0,13.88,22653.45,False,1,25,4,100,250000,2
2024-05-03,2024-05-03T09:17:00+05:30,2024-05-03T15:15:00+05:30,358.0,168.25,107.15,157.3,123.4,275.4,-530.0,147.3,-677.3,Time Exit (15:15),4,13.76,22771.0,False,1,25,4,100,250000,2
2024-05-06,2024-05-06T09:17:00+05:30,2024-05-06T15:15:00+05:30,358.0,140.65,125.7,138.95,115.05,266.35,1235.0,144.4,1090.6,Time Exit (15:15),3,16.13,22521.65,False,1,25,4,100,250000,2
2024-05-07,2024-05-07T09:17:00+05:30,2024-05-07T15:15:00+05:30,358.0,140.65,103.75,114.0,103.05,244.4,2735.0,139.25,2595.75,Time Exit (15:15),2,16.95,22470.1,False,1,25,4,100,250000,2
2024-05-08,2024-05-08T09:17:00+05:30,2024-05-08T15:15:00+05:30,358.0,108.2,102.05,75.0,71.8,210.25,6345.0,130.34,6214.66,Time Exit (15:15),1,17.39,22193.7,False,1,25,4,100,250000,2
2024-05-09,2024-05-09T09:17:00+05:30,2024-05-09T14:09:00+05:30,292.0,66.15,67.0,27.05,19.2,133.15,8690.0,114.11,8575.89,Winner Booking (27.2%),0,17.47,22288.95,False,1,25,4,100,250000,2
2024-05-10,2024-05-10T09:17:00+05:30,2024-05-10T15:15:00+05:30,358.0,192.65,146.45,154.0,141.1,339.1,4400.0,156.21,4243.79,Time Exit (15:15),4,18.1,22002.95,False,1,25,4,100,250000,2
2024-05-13,2024-05-13T09:17:00+05:30,2024-05-13T15:15:00+05:30,358.0,177.6,123.4,122.4,118.0,301.0,6060.0,147.86,5912.14,Time Exit (15:15),3,20.42,21986.35,False,1,25,4,100,250000,2
2024-05-14,2024-05-14T09:17:00+05:30,2024-05-14T15:15:00+05:30,358.0,102.65,126.85,116.7,83.2,229.5,2960.0,136.25,2823.75,Time Exit (15:15),2,20.9,22176.05,False,1,25,4,100,250000,2
2024-05-15,2024-05-15T09:17:00+05:30,2024-05-15T15:15:00+05:30,358.0,94.25,88.8,73.05,68.55,183.05,4145.0,126.61,4018.39,Time Exit (15:15),1,20.53,22259.05,False,1,25,4,100,250000,2
2024-05-17,2024-05-17T09:17:00+05:30,2024-05-17T15:15:00+05:30,358.0,155.5,155.4,127.35,132.2,310.9,5135.0,150.35,4984.65,Time Exit (15:15),2,20.2,22383.1,False,1,25,4,100,250000,2
2024-05-21,2024-05-21T09:17:00+05:30,2024-05-21T15:15:00+05:30,358.0,157.8,99.25,95.35,108.35,257.05,5335.0,139.94,5195.06,Time Exit (15:15),1,22.12,22470.05,False,1,25,4,100,250000,2
2024-05-22,2024-05-22T09:17:00+05:30,2024-05-22T15:15:00+05:30,358.0,94.45,90.85,79.45,65.8,185.3,4005.0,127.13,3877.87,Time Exit (15:15),0,22.1,22554.95,False,1,25,4,100,250000,2
2024-05-24,2024-05-24T09:17:00+05:30,2024-05-24T15:15:00+05:30,358.0,188.5,152.0,195.5,123.25,340.5,2175.0,157.94,2017.06,Time Exit (15:15),4,21.33,22927.0,False,1,25,4,100,250000,2
2024-05-27,2024-05-27T09:17:00+05:30,2024-05-27T15:15:00+05:30,358.0,173.8,121.15,153.2,122.25,294.95000000000005,1950.0,149.4,1800.6,Time Exit (15:15),3,22.84,23020.45,False,1,25,4,100,250000,2
2024-05-28,2024-05-28T09:17:00+05:30,2024-05-28T15:15:00+05:30,358.0,131.05,127.75,136.2,90.75,258.8,3185.0,141.69,3043.31,Time Exit (15:15),2,23.35,22979.5,False,1,25,4,100,250000,2
2024-05-29,2024-05-29T09:17:00+05:30,2024-05-29T15:15:00+05:30,358.0,126.75,93.45,114.4,64.15,220.2,4165.0,133.68,4031.32,Time Exit (15:15),1,23.75,22781.4,False,1,25,4,100,250000,2
2024-05-30,2024-05-30T09:17:00+05:30,2024-05-30T14:12:00+05:30,295.0,68.9,76.4,19.7,25.8,145.3,9980.0,115.56,9864.44,Winner Booking (27.1%),0,24.28,22635.95,False,1,25,4,100,250000,2
2024-05-31,2024-05-31T09:17:00+05:30,2024-05-31T15:15:00+05:30,358.0,439.3,411.0,468.05,389.3,850.3,-705.0,257.11,-962.11,Time Exit (15:15),4,23.72,22574.55,False,1,25,4,100,250000,2
2024-06-03,2024-06-03T09:17:00+05:30,2024-06-03T15:15:00+05:30,358.0,357.2,301.85,340.5,339.0,659.05,-1533.75,189.72,-1723.47,Time Exit (15:15),3,20.51,23156.3,False,1,25,3,75,250000,2
2024-06-04,2024-06-04T09:17:00+05:30,2024-06-04T09:23:00+05:30,6.0,354.0,368.45,471.0,489.7,722.45,-23825.0,247.89,-24072.89,Combined SL (35.2%),2,21.19,22930.3,False,1,25,4,100,250000,2
2024-06-05,2024-06-05T09:17:00+05:30,2024-06-05T15:15:00+05:30,358.0,234.45,255.95,130.7,199.2,490.4,16050.0,177.43,15872.57,Time Exit (15:15),1,23.04,22091.6,False,1,25,4,100,250000,2
2024-06-06,2024-06-06T09:17:00+05:30,2024-06-06T14:05:00+05:30,288.0,106.75,142.7,42.65,58.4,249.45,14840.0,132.25,14707.75,Combined Decay Exit (60.3%),0,17.5,22737.75,False,1,25,4,100,250000,2
2024-06-07,2024-06-07T09:17:00+05:30,2024-06-07T15:15:00+05:30,358.0,238.65,207.8,196.0,219.15,446.45000000000005,3130.0,177.54,2952.46,Time Exit (15:15),4,16.69,22807.1,False,1,25,4,100,250000,2
2024-06-10,2024-06-10T09:17:00+05:30,2024-06-10T15:15:00+05:30,358.0,190.15,209.95,161.2,181.0,400.1,4342.5,148.81,4193.69,Time Exit (15:15),3,16.99,23399.95,False,1,25,3,75,250000,2
2024-06-11,2024-06-11T09:17:00+05:30,2024-06-11T15:15:00+05:30,358.0,153.2,166.55,121.25,115.0,319.75,6262.5,136.04,6126.46,Time Exit (15:15),2,16.29,23245.65,False,1,25,3,75,250000,2
2024-06-12,2024-06-12T09:17:00+05:30,2024-06-12T15:15:00+05:30,358.0,112.7,90.2,97.9,72.85,202.9,2411.25,121.86,2289.39,Time Exit (15:15),1,14.69,23322.35,False,1,25,3,75,250000,2
2024-06-13,2024-06-13T09:17:00+05:30,2024-06-13T13:49:00+05:30,272.0,51.05,71.3,15.95,26.55,122.35,5988.75,107.98,5880.77,Winner Booking (29.3%),0,14.19,23435.95,False,1,25,3,75,250000,2
2024-06-14,2024-06-14T09:17:00+05:30,2024-06-14T15:15:00+05:30,358.0,137.6,125.2,123.95,108.4,262.8,2283.75,130.51,2153.24,Time Exit (15:15),3,13.36,23424.7,False,1,25,3,75,250000,2
2024-06-18,2024-06-18T09:17:00+05:30,2024-06-18T15:15:00+05:30,358.0,92.85,99.45,89.75,81.95,192.3,1545.0,120.92,1424.08,Time Exit (15:15),2,13.37,23530.0,False,1,25,3,75,250000,2
2024-06-19,2024-06-19T09:17:00+05:30,2024-06-19T10:24:00+05:30,67.0,74.75,78.1,99.05,91.2,152.85,-2805.0,118.12,-2923.12,Combined SL (31.2%),1,13.03,23579.65,False,1,25,3,75,250000,2
2024-06-20,2024-06-20T09:17:00+05:30,2024-06-20T09:23:00+05:30,6.0,59.15,79.05,87.35,83.45,138.2,-2445.0,115.78,-2560.78,Combined SL (32.7%),0,13.79,23546.9,False,1,25,3,75,250000,2
