date,entry_time,exit_time,duration_min,entry_price_ce,entry_price_pe,exit_price_ce,exit_price_pe,combined_premium,gross_pnl,charges,net_pnl,exit_reason,dte,vix_at_entry,underlying_at_entry,is_reentry,trade_number,lot_size,number_of_lots,qty,capital_used,num_sl_events
2023-07-24,2023-07-24T09:17:00+05:30,2023-07-24T15:15:00+05:30,358.0,126.3,82.1,113.45,107.73,208.39999999999998,-15975.0,601.96,-16576.96,Time Exit (15:15),3,11.87,19727.7,False,1,25,50,1250,5535099.06,2
2023-07-25,2023-07-25T09:17:00+05:30,2023-07-25T15:15:00+05:30,358.0,86.1,76.55,63.9,77.1,162.64999999999998,27062.5,464.58,26597.92,Time Exit (15:15),2,10.54,19694.9,False,1,25,50,1250,5518522.1,2
2023-07-26,2023-07-26T09:17:00+05:30,2023-07-26T15:15:00+05:30,358.0,73.75,52.8,43.85,79.05,126.55,4562.5,393.25,4169.25,Time Exit (15:15),1,10.41,19730.1,False,1,25,50,1250,5545120.02,2
2023-07-27,2023-07-27T09:17:00+05:30,2023-07-27T14:20:00+05:30,303.0,45.85,40.8,13.75,58.12,86.65,18475.0,288.94,18186.06,Winner Booking (27.8%),0,10.4,19844.65,False,1,25,50,1250,5549289.27,2
2023-07-28,2023-07-28T09:17:00+05:30,2023-07-28T15:15:00+05:30,358.0,115.25,103.15,106.1,86.7,218.4,32000.0,594.33,31405.67,Time Exit (15:15),4,10.72,19629.3,False,1,25,50,1250,5567475.33,2
2023-07-31,2023-07-31T09:17:00+05:30,2023-07-31T15:15:00+05:30,358.0,116.45,72.95,81.85,97.15,189.4,13000.0,537.62,12462.38,Time Exit (15:15),3,11.12,19621.15,False,1,25,50,1250,5598881.0,2
2023-08-01,2023-08-01T09:17:00+05:30,2023-08-01T15:15:00+05:30,358.0,81.7,60.65,58.15,81.05,142.35,3937.5,431.36,3506.14,Time Exit (15:15),2,10.68,19760.95,False,1,25,50,1250,5611343.38,2
2023-08-02,2023-08-02T09:17:00+05:30,2023-08-02T11:04:00+05:30,107.0,60.0,57.55,79.0,76.8,117.55,-47812.5,406.18,-48218.68,Fixed SL hit (PE),1,10.61,19646.5,False,1,25,50,1250,5614849.52,2
2023-08-03,2023-08-03T09:17:00+05:30,2023-08-03T09:51:00+05:30,34.0,43.35,51.55,61.69,73.17,94.9,-49950.0,353.55,-50303.55,Fixed SL hit (PE),0,11.46,19444.9,False,1,25,50,1250,5566630.84,2
2023-08-04,2023-08-04T09:17:00+05:30,2023-08-04T15:15:00+05:30,358.0,91.25,115.0,119.62,93.0,206.25,-7962.5,591.58,-8554.08,Time Exit (15:15),4,11.08,19470.15,False,1,25,50,1250,5516327.29,2
2023-08-07,2023-08-07T09:17:00+05:30,2023-08-07T15:15:00+05:30,358.0,95.55,70.8,78.1,93.55,166.35,-6625.0,495.53,-7120.53,Time Exit (15:15),3,11.27,19575.3,False,1,25,50,1250,5507773.21,2
2023-08-08,2023-08-08T09:17:00+05:30,2023-08-08T15:15:00+05:30,358.0,77.2,63.8,71.6,83.94,141.0,-18175.0,442.64,-18617.64,Time Exit (15:15),2,11.36,19616.55,False,1,25,50,1250,5500652.68,2
2023-08-09,2023-08-09T09:17:00+05:30,2023-08-09T15:15:00+05:30,358.0,58.45,61.45,48.75,80.89,119.9,-12175.0,388.38,-12563.38,Time Exit (15:15),1,11.47,19555.55,False,1,25,50,1250,5482035.04,2
2023-08-10,2023-08-10T09:17:00+05:30,2023-08-10T13:48:00+05:30,271.0,49.45,46.55,14.9,66.17,96.0,18662.5,311.13,18351.37,Winner Booking (28.1%),0,11.52,19612.15,False,1,25,50,1250,5469471.66,2
2023-08-11,2023-08-11T09:17:00+05:30,2023-08-11T15:15:00+05:30,358.0,104.9,89.2,133.9,52.9,194.10000000000002,9125.0,551.38,8573.62,Time Exit (15:15),3,11.8,19498.9,False,1,25,50,1250,5487823.03,2
2023-08-14,2023-08-14T09:17:00+05:30,2023-08-14T15:15:00+05:30,358.0,106.5,64.85,66.95,85.3,171.35,23875.0,487.44,23387.56,Time Exit (15:15),2,12.42,19315.95,False,1,25,50,1250,5496396.65,2
2023-08-16,2023-08-16T09:17:00+05:30,2023-08-16T15:15:00+05:30,358.0,56.4,73.3,74.32,44.6,129.7,13475.0,394.92,13080.08,Time Exit (15:15),1,12.5,19333.65,False,1,25,50,1250,5519784.21,2
2023-08-17,2023-08-17T09:17:00+05:30,2023-08-17T13:47:00+05:30,270.0,35.9,48.95,54.75,13.85,84.85,20312.5,283.44,20029.06,Winner Booking (26.3%),0,12.31,19447.95,False,1,25,50,1250,5532864.29,2
2023-08-18,2023-08-18T09:17:00+05:30,2023-08-18T15:15:00+05:30,358.0,89.25,102.2,98.5,79.45,191.45,16875.0,539.97,16335.03,Time Exit (15:15),4,12.23,19293.05,False,1,25,50,1250,5552893.35,2
2023-08-21,2023-08-21T09:17:00+05:30,2023-08-21T15:15:00+05:30,358.0,68.75,90.8,62.35,78.1,159.55,23875.0,459.28,23415.72,Time Exit (15:15),3,12.28,19337.1,False,1,25,50,1250,5569228.38,2
2023-08-22,2023-08-22T09:17:00+05:30,2023-08-22T15:15:00+05:30,358.0,58.4,69.05,49.15,90.77,127.44999999999999,-15587.5,408.64,-15996.14,Time Exit (15:15),2,11.87,19412.8,False,1,25,50,1250,5592644.1,2
2023-08-23,2023-08-23T09:17:00+05:30,2023-08-23T15:15:00+05:30,358.0,42.0,64.4,57.25,54.8,106.4,-7062.5,352.83,-7415.33,Time Exit (15:15),1,11.71,19411.45,False,1,25,50,1250,5576647.96,2
2023-08-24,2023-08-24T09:17:00+05:30,2023-08-24T11:39:00+05:30,142.0,19.75,55.35,32.95,16.6,75.1,31937.5,252.55,31684.95,Winner Booking (28.2%),0,10.97,19514.45,False,1,25,50,1250,5569232.63,2
2023-08-25,2023-08-25T09:17:00+05:30,2023-08-25T15:15:00+05:30,358.0,116.0,85.85,96.05,112.6,201.85,-8500.0,581.43,-9081.43,Time Exit (15:15),4,11.57,19271.0,False,1,25,50,1250,5600917.58,2
2023-08-28,2023-08-28T09:17:00+05:30,2023-08-28T15:15:00+05:30,358.0,78.25,88.7,83.0,64.3,166.95,24562.5,476.48,24086.02,Time Exit (15:15),3,12.47,19310.0,False,1,25,50,1250,5591836.15,2
2023-08-29,2023-08-29T09:17:00+05:30,2023-08-29T15:15:00+05:30,358.0,62.9,65.2,84.7,61.8,128.1,-23000.0,415.05,-23415.05,Time Exit (15:15),2,12.2,19351.85,False,1,25,50,1250,5615922.17,2
2023-08-30,2023-08-30T09:17:00+05:30,2023-08-30T15:15:00+05:30,358.0,50.1,44.2,35.5,74.25,94.30000000000001,-19312.5,332.01,-19644.51,Time Exit (15:15),1,11.85,19425.2,False,1,25,50,1250,5592507.12,2
2023-08-31,2023-08-31T09:17:00+05:30,2023-08-31T13:20:00+05:30,243.0,17.2,61.3,37.9,14.4,78.5,32750.0,260.14,32489.86,Winner Booking (21.9%),0,11.8,19376.4,False,1,25,50,1250,5572862.61,2
2023-09-01,2023-09-01T09:17:00+05:30,2023-09-01T15:15:00+05:30,358.0,116.65,79.25,81.2,91.3,195.9,29250.0,542.45,28707.55,Time Exit (15:15),4,11.93,19297.5,False,1,25,50,1250,5605352.47,2
2023-09-04,2023-09-04T09:17:00+05:30,2023-09-04T15:15:00+05:30,358.0,69.05,78.35,92.45,71.1,147.39999999999998,-20187.5,459.24,-20646.74,Time Exit (15:15),3,11.51,19496.65,False,1,25,50,1250,5634060.02,2
2023-09-05,2023-09-05T09:17:00+05:30,2023-09-05T15:15:00+05:30,358.0,55.3,61.75,72.89,57.3,117.05,-16425.0,384.38,-16809.38,Time Exit (15:15),2,10.87,19546.0,False,1,25,50,1250,5613413.28,2
2023-09-06,2023-09-06T09:17:00+05:30,2023-09-06T15:15:00+05:30,358.0,35.1,61.6,52.6,34.65,96.7,11812.5,317.29,11495.21,Time Exit (15:15),1,10.74,19586.95,False,1,25,50,1250,5596603.9,2
2023-09-07,2023-09-07T09:17:00+05:30,2023-09-07T11:00:00+05:30,103.0,16.95,47.9,39.65,15.3,64.85,12375.0,240.96,12134.04,Winner Booking (29.9%),0,10.78,19586.2,False,1,25,50,1250,5608099.11,2
2023-09-08,2023-09-08T09:17:00+05:30,2023-09-08T15:15:00+05:30,358.0,92.7,80.25,106.0,74.6,172.95,-9562.5,513.21,-10075.71,Time Exit (15:15),4,10.69,19754.85,False,1,25,50,1250,5620233.15,2
2023-09-11,2023-09-11T09:17:00+05:30,2023-09-11T15:15:00+05:30,358.0,72.65,89.9,96.0,82.85,162.55,-20375.0,495.5,-20870.5,Time Exit (15:15),3,11.0,19885.3,False,1,25,50,1250,5610157.44,2
2023-09-12,2023-09-12T09:17:00+05:30,2023-09-12T15:15:00+05:30,358.0,64.4,91.8,88.1,65.25,156.2,3562.5,464.63,3097.87,Time Exit (15:15),2,11.59,20075.95,False,1,25,50,1250,5589286.94,2
2023-09-13,2023-09-13T09:17:00+05:30,2023-09-13T15:15:00+05:30,358.0,75.5,59.7,64.7,79.8,135.2,-11625.0,424.51,-12049.51,Time Exit (15:15),1,11.68,19965.25,False,1,25,50,1250,5592384.81,2
2023-09-14,2023-09-14T09:17:00+05:30,2023-09-14T13:42:00+05:30,265.0,30.5,53.05,9.3,75.27,83.55,-1275.0,294.53,-1569.53,Winner Booking (27.2%),0,11.68,20137.0,False,1,25,50,1250,5580335.3,2
2023-09-15,2023-09-15T09:17:00+05:30,2023-09-15T15:15:00+05:30,358.0,116.55,81.15,96.9,79.9,197.7,26125.0,548.81,25576.19,Time Exit (15:15),3,11.31,20156.8,False,1,25,50,1250,5578765.77,2
2023-09-18,2023-09-18T09:17:00+05:30,2023-09-18T15:15:00+05:30,358.0,83.05,76.35,95.15,49.0,159.39999999999998,19062.5,462.09,18600.41,Time Exit (15:15),2,11.24,20130.6,False,1,25,50,1250,5604341.96,2
2023-09-20,2023-09-20T09:17:00+05:30,2023-09-20T15:15:00+05:30,358.0,89.35,50.6,62.8,66.78,139.95,12962.5,419.7,12542.8,Time Exit (15:15),1,11.22,19987.1,False,1,25,50,1250,5622942.37,2
2023-09-21,2023-09-21T09:17:00+05:30,2023-09-21T11:09:00+05:30,112.0,43.3,31.1,13.95,44.54,74.4,19887.5,258.81,19628.69,Winner Booking (29.9%),0,11.2,19825.7,False,1,25,50,1250,5635485.17,2
2023-09-22,2023-09-22T09:17:00+05:30,2023-09-22T15:15:00+05:30,358.0,107.45,94.65,124.15,67.3,202.10000000000002,13312.5,567.7,12744.8,Time Exit (15:15),4,10.92,19744.1,False,1,25,50,1250,5655113.86,2
2023-09-25,2023-09-25T09:17:00+05:30,2023-09-25T15:15:00+05:30,358.0,103.7,78.6,76.3,74.5,182.3,39375.0,503.37,38871.63,Time Exit (15:15),3,11.29,19652.0,False,1,25,50,1250,5667858.66,2
2023-09-26,2023-09-26T09:17:00+05:30,2023-09-26T15:15:00+05:30,358.0,64.45,80.75,88.2,50.5,145.2,8125.0,435.4,7689.6,Time Exit (15:15),2,11.15,19684.4,False,1,25,50,1250,5706730.29,2
2023-09-27,2023-09-27T09:17:00+05:30,2023-09-27T15:15:00+05:30,358.0,67.05,51.1,51.6,74.8,118.15,-10312.5,382.98,-10695.48,Time Exit (15:15),1,11.37,19619.75,False,1,25,50,1250,5714419.89,2
2023-09-28,2023-09-28T09:17:00+05:30,2023-09-28T10:11:00+05:30,54.0,29.65,53.0,44.8,76.0,82.65,-47687.5,322.86,-48010.36,Fixed SL hit (CE),0,11.54,19749.35,False,1,25,50,1250,5703724.41,2
2023-09-29,2023-09-29T09:17:00+05:30,2023-09-29T15:15:00+05:30,358.0,120.65,91.5,108.55,70.45,212.15,41437.5,573.21,40864.29,Time Exit (15:15),3,12.37,19589.95,False,1,25,50,1250,5655714.05,2
2023-10-03,2023-10-03T09:17:00+05:30,2023-10-03T15:15:00+05:30,358.0,74.25,83.6,99.25,74.35,157.85,-19687.5,483.83,-20171.33,Time Exit (15:15),2,12.3,19535.05,False,1,25,50,1250,5696578.34,2
2023-10-04,2023-10-04T09:17:00+05:30,2023-10-04T15:15:00+05:30,358.0,65.5,56.05,44.2,73.86,121.55,4362.5,381.46,3981.04,Time Exit (15:15),1,12.05,19407.3,False,1,25,50,1250,5676407.01,2
2023-10-05,2023-10-05T09:17:00+05:30,2023-10-05T10:15:00+05:30,58.0,21.85,49.45,50.4,14.9,71.30000000000001,7500.0,259.53,7240.47,Winner Booking (28.1%),0,11.31,19534.8,False,1,25,50,1250,5680388.05,2
2023-10-06,2023-10-06T09:17:00+05:30,2023-10-06T15:15:00+05:30,358.0,95.2,89.9,95.4,79.95,185.10000000000002,12187.5,527.91,11659.59,Time Exit (15:15),4,10.8,19611.0,False,1,25,50,1250,5687628.52,2
2023-10-09,2023-10-09T09:17:00+05:30,2023-10-09T15:15:00+05:30,358.0,110.4,76.1,103.0,99.93,186.5,-20537.5,552.73,-21090.23,Time Exit (15:15),3,11.29,19510.55,False,1,25,50,1250,5699288.11,2
2023-10-10,2023-10-10T09:17:00+05:30,2023-10-10T15:15:00+05:30,358.0,86.75,66.95,78.25,75.25,153.7,250.0,460.84,-210.84,Time Exit (15:15),2,11.02,19604.7,False,1,25,50,1250,5678197.88,2
2023-10-11,2023-10-11T09:17:00+05:30,2023-10-11T15:15:00+05:30,358.0,58.45,66.05,78.7,45.55,124.5,312.5,391.14,-78.64,Time Exit (15:15),1,10.94,19792.3,False,1,25,50,1250,5677987.04,2
2023-10-12,2023-10-12T09:17:00+05:30,2023-10-12T10:00:00+05:30,43.0,28.25,38.5,55.05,55.25,66.75,-54437.5,289.36,-54726.86,Fixed SL hit (PE),0,10.92,19832.75,False,1,25,50,1250,5677908.4,2
2023-10-13,2023-10-13T09:17:00+05:30,2023-10-13T15:15:00+05:30,358.0,108.65,99.45,97.1,95.4,208.10000000000002,19500.0,577.96,18922.04,Time Exit (15:15),4,10.71,19695.65,False,1,25,50,1250,5623181.54,2
2023-10-16,2023-10-16T09:17:00+05:30,2023-10-16T15:15:00+05:30,358.0,96.9,77.1,82.95,87.9,174.0,3937.5,506.84,3430.66,Time Exit (15:15),3,11.04,19725.05,False,1,25,50,1250,5642103.58,2
2023-10-17,2023-10-17T09:17:00+05:30,2023-10-17T15:15:00+05:30,358.0,81.0,61.85,73.75,81.41,142.85,-15387.5,445.23,-15832.73,Time Exit (15:15),2,10.83,19815.95,False,1,25,50,1250,5645534.24,2
2023-10-18,2023-10-18T09:17:00+05:30,2023-10-18T15:15:00+05:30,358.0,49.1,66.0,65.75,39.05,115.1,12875.0,360.49,12514.51,Time Exit (15:15),1,10.65,19784.7,False,1,25,50,1250,5629701.51,2
2023-10-19,2023-10-19T09:17:00+05:30,2023-10-19T09:35:00+05:30,18.0,34.75,34.2,54.9,48.88,68.95,-43537.5,287.46,-43824.96,Fixed SL hit (CE),0,11.11,19536.1,False,1,25,50,1250,5642216.02,2
2023-10-20,2023-10-20T09:17:00+05:30,2023-10-20T15:15:00+05:30,358.0,96.9,99.75,85.5,108.85,196.65,2875.0,561.57,2313.43,Time Exit (15:15),3,10.99,19542.7,False,1,25,50,1250,5598391.06,2
2023-10-23,2023-10-23T09:17:00+05:30,2023-10-23T15:03:00+05:30,346.0,71.55,98.2,94.02,128.66,169.75,-66162.5,542.72,-66705.22,Fixed SL hit (PE),2,10.22,19535.9,False,1,25,50,1250,5600704.49,2
2023-10-25,2023-10-25T09:17:00+05:30,2023-10-25T15:15:00+05:30,358.0,89.7,50.9,50.3,77.6,140.6,15875.0,419.33,15455.67,Time Exit (15:15),1,11.03,19328.25,False,1,25,50,1250,5533999.27,2
2023-10-26,2023-10-26T09:17:00+05:30,2023-10-26T12:53:00+05:30,216.0,53.05,47.35,16.7,69.1,100.4,18250.0,321.9,17928.1,Winner Booking (29.6%),0,11.78,18997.7,False,1,25,50,1250,5549454.94,2
2023-10-27,2023-10-27T09:17:00+05:30,2023-10-27T15:15:00+05:30,358.0,129.15,113.8,117.0,102.8,242.95,28937.5,654.88,28282.62,Time Exit (15:15),4,11.4,18947.35,False,1,25,50,1250,5567383.04,2
2023-10-30,2023-10-30T09:17:00+05:30,2023-10-30T15:15:00+05:30,358.0,105.5,97.8,92.6,83.85,203.3,33562.5,557.28,33005.22,Time Exit (15:15),3,11.86,19002.4,False,1,25,50,1250,5595665.66,2
2023-10-31,2023-10-31T09:17:00+05:30,2023-10-31T15:15:00+05:30,358.0,79.9,84.6,111.1,72.0,164.5,-23250.0,502.02,-23752.02,Time Exit (15:15),2,11.54,19192.35,False,1,25,50,1250,5628670.88,2
2023-11-01,2023-11-01T09:17:00+05:30,2023-11-01T15:15:00+05:30,358.0,79.75,65.6,51.45,86.28,145.35,9525.0,434.84,9090.16,Time Exit (15:15),1,12.05,19048.35,False,1,25,50,1250,5604918.86,2
2023-11-02,2023-11-02T09:17:00+05:30,2023-11-02T13:01:00+05:30,224.0,30.7,43.1,12.95,13.75,73.8,58875.0,231.77,58643.23,Winner Booking (29.6%),0,11.45,19142.2,False,1,25,50,1250,5614009.02,2
2023-11-03,2023-11-03T09:17:00+05:30,2023-11-03T15:15:00+05:30,358.0,113.45,82.1,92.35,95.0,195.55,10250.0,554.09,9695.91,Time Exit (15:15),4,10.87,19241.35,False,1,25,50,1250,5672652.25,2
2023-11-06,2023-11-06T09:17:00+05:30,2023-11-06T15:15:00+05:30,358.0,100.95,58.05,85.9,77.75,159.0,-5812.5,477.46,-6289.96,Time Exit (15:15),3,11.03,19322.4,False,1,25,50,1250,5682348.16,2
2023-11-07,2023-11-07T09:17:00+05:30,2023-11-07T15:15:00+05:30,358.0,80.6,54.15,68.3,73.25,134.75,-8500.0,421.4,-8921.4,Time Exit (15:15),2,11.29,19354.7,False,1,25,50,1250,5676058.2,2
2023-11-08,2023-11-08T09:17:00+05:30,2023-11-08T15:15:00+05:30,358.0,72.15,39.9,39.0,63.65,112.05000000000001,11750.0,353.95,11396.05,Time Exit (15:15),1,11.15,19422.25,False,1,25,50,1250,5667136.8,2
2023-11-09,2023-11-09T09:17:00+05:30,2023-11-09T10:26:00+05:30,69.0,42.2,25.25,12.95,49.85,67.45,5812.5,251.46,5561.04,Winner Booking (28.3%),0,11.15,19421.45,False,1,25,50,1250,5678532.85,2
2023-11-10,2023-11-10T09:17:00+05:30,2023-11-10T15:15:00+05:30,358.0,93.1,88.0,75.85,91.0,181.1,17812.5,514.66,17297.84,Time Exit (15:15),3,11.3,19340.5,False,1,25,50,1250,5684093.89,2
2023-11-13,2023-11-13T09:17:00+05:30,2023-11-13T15:15:00+05:30,358.0,80.0,57.8,66.35,76.14,137.8,-5862.5,426.94,-6289.44,Time Exit (15:15),2,11.4,19460.55,False,1,25,50,1250,5701391.73,2
2023-11-15,2023-11-15T09:17:00+05:30,2023-11-15T14:37:00+05:30,320.0,61.5,45.8,80.95,60.8,107.3,-43062.5,378.61,-43441.11,Fixed SL hit (CE),1,10.93,19605.25,False,1,25,50,1250,5695102.29,2
2023-11-16,2023-11-16T09:17:00+05:30,2023-11-16T12:44:00+05:30,207.0,25.1,30.4,43.55,9.6,55.5,2937.5,224.85,2712.65,Winner Booking (28.3%),0,10.9,19639.5,False,1,25,50,1250,5651661.18,2
2023-11-17,2023-11-17T09:17:00+05:30,2023-11-17T15:15:00+05:30,358.0,105.0,88.65,118.55,79.8,193.65,-5875.0,560.15,-6435.15,Time Exit (15:15),4,11.62,19737.0,False,1,25,50,1250,5654373.83,2
2023-11-20,2023-11-20T09:17:00+05:30,2023-11-20T15:15:00+05:30,358.0,93.7,85.8,122.81,71.65,179.5,-18700.0,534.81,-19234.81,Time Exit (15:15),3,12.28,19731.45,False,1,25,50,1250,5647938.68,2
2023-11-21,2023-11-21T09:17:00+05:30,2023-11-21T15:15:00+05:30,358.0,87.45,58.05,68.2,58.15,145.5,23937.5,425.73,23511.77,Time Exit (15:15),2,12.12,19765.45,False,1,25,50,1250,5628703.87,2
2023-11-22,2023-11-22T09:17:00+05:30,2023-11-22T12:32:00+05:30,195.0,61.35,49.75,80.76,72.2,111.1,-52325.0,393.75,-52718.75,Fixed SL hit (PE),1,12.44,19793.8,False,1,25,50,1250,5652215.64,2
2023-11-23,2023-11-23T09:17:00+05:30,2023-11-23T09:48:00+05:30,31.0,31.1,29.05,44.54,41.67,60.150000000000006,-32575.0,259.27,-32834.27,Fixed SL hit (PE),0,11.85,19844.95,False,1,25,50,1250,5599496.89,2
2023-11-24,2023-11-24T09:17:00+05:30,2023-11-24T15:15:00+05:30,358.0,125.5,56.85,97.85,77.3,182.35,9000.0,523.43,8476.57,Time Exit (15:15),3,11.46,19821.7,False,1,25,50,1250,5566662.62,2
2023-11-28,2023-11-28T09:17:00+05:30,2023-11-28T15:15:00+05:30,358.0,103.9,44.15,79.65,63.85,148.05,5687.5,443.79,5243.71,Time Exit (15:15),2,12.21,19822.85,False,1,25,50,1250,5575139.19,2
2023-11-29,2023-11-29T09:17:00+05:30,2023-11-29T15:15:00+05:30,358.0,78.9,33.5,64.95,52.6,112.4,-6437.5,366.73,-6804.23,Time Exit (15:15),1,12.2,19971.3,False,1,25,50,1250,5580382.9,2
2023-11-30,2023-11-30T09:17:00+05:30,2023-11-30T11:09:00+05:30,112.0,53.65,25.6,16.6,36.84,79.25,32262.5,262.24,32000.26,Winner Booking (29.1%),0,12.79,20114.8,False,1,25,50,1250,5573578.67,2
2023-12-01,2023-12-01T09:17:00+05:30,2023-12-01T15:15:00+05:30,358.0,155.95,96.5,153.25,126.45,252.45,-34062.5,718.91,-34781.41,Time Exit (15:15),4,12.43,20209.0,False,1,25,50,1250,5605578.93,2
2023-12-04,2023-12-04T09:17:00+05:30,2023-12-04T15:15:00+05:30,358.0,118.75,91.2,105.0,101.7,209.95,4062.5,592.51,3469.99,Time Exit (15:15),3,12.07,20553.6,False,1,25,50,1250,5570797.52,2
2023-12-05,2023-12-05T09:17:00+05:30,2023-12-05T15:15:00+05:30,358.0,94.15,97.45,124.1,72.4,191.60000000000002,-6125.0,555.43,-6680.43,Time Exit (15:15),2,13.23,20747.1,False,1,25,50,1250,5574267.51,2
2023-12-06,2023-12-06T09:17:00+05:30,2023-12-06T09:39:00+05:30,22.0,77.15,75.55,101.3,99.22,152.7,-59775.0,497.87,-60272.87,Fixed SL hit (PE),1,13.08,20941.25,False,1,25,50,1250,5567587.08,2
2023-12-07,2023-12-07T09:17:00+05:30,2023-12-07T11:10:00+05:30,113.0,30.1,53.75,53.55,15.7,83.85,18250.0,282.42,17967.58,Winner Booking (27.3%),0,13.58,20875.85,False,1,25,50,1250,5507314.21,2
2023-12-08,2023-12-08T09:17:00+05:30,2023-12-08T15:15:00+05:30,358.0,141.2,93.05,142.8,74.3,234.25,21437.5,639.05,20798.45,Time Exit (15:15),4,12.69,20952.1,False,1,25,50,1250,5525281.79,2
2023-12-11,2023-12-11T09:17:00+05:30,2023-12-11T15:15:00+05:30,358.0,96.25,94.7,126.12,83.3,190.95,-23087.5,565.02,-23652.52,Time Exit (15:15),3,12.9,20976.8,False,1,25,50,1250,5546080.24,2
2023-12-12,2023-12-12T09:17:00+05:30,2023-12-12T15:15:00+05:30,358.0,108.7,63.900000000000006,109.7,86.4,172.60000000000002,-29375.0,525.37,-29900.37,Time Exit (15:15),2,12.76,21017.8,False,1,25,50,1250,5522427.72,2
2023-12-13,2023-12-13T09:17:00+05:30,2023-12-13T15:15:00+05:30,358.0,89.5,60.3,41.8,60.65,149.8,59187.5,412.85,58774.65,Time Exit (15:15),1,12.65,20888.4,False,1,25,50,1250,5492527.35,2
2023-12-14,2023-12-14T09:17:00+05:30,2023-12-14T09:27:00+05:30,10.0,32.05,38.0,45.87,54.2,70.05,-37525.0,286.12,-37811.12,Fixed SL hit (PE),0,11.81,21110.4,False,1,25,50,1250,5551302.0,2
2023-12-15,2023-12-15T09:17:00+05:30,2023-12-15T15:15:00+05:30,358.0,166.9,74.0,163.75,101.05,240.9,-29875.0,688.6,-30563.6,Time Exit (15:15),4,12.28,21276.05,False,1,25,50,1250,5513490.88,2
2023-12-18,2023-12-18T09:17:00+05:30,2023-12-18T15:15:00+05:30,358.0,116.75,100.25,115.3,93.85,217.0,9812.5,605.55,9206.95,Time Exit (15:15),3,13.78,21374.25,False,1,25,50,1250,5482927.28,2
2023-12-19,2023-12-19T09:17:00+05:30,2023-12-19T15:15:00+05:30,358.0,107.3,75.85,85.3,102.05,183.14999999999998,-5250.0,534.7,-5784.7,Time Exit (15:15),2,13.93,21435.0,False,1,25,50,1250,5492134.23,2
2023-12-20,2023-12-20T09:17:00+05:30,2023-12-20T13:37:00+05:30,260.0,68.5,66.65,99.45,87.65,135.15,-64937.5,459.4,-65396.9,Fixed SL hit (PE),1,13.95,21563.7,False,1,25,50,1250,5486349.53,2
2023-12-21,2023-12-21T09:17:00+05:30,2023-12-21T11:18:00+05:30,121.0,48.2,89.25,68.48,26.8,137.45,52712.5,387.64,52324.86,Winner Booking (28.9%),0,14.76,21025.2,False,1,25,50,1250,5420952.63,2
2023-12-22,2023-12-22T09:17:00+05:30,2023-12-22T15:15:00+05:30,358.0,153.55,121.3,206.4,94.95,274.85,-33125.0,771.73,-33896.73,Time Exit (15:15),3,13.93,21275.95,False,1,25,50,1250,5473277.49,2
2023-12-26,2023-12-26T09:17:00+05:30,2023-12-26T15:15:00+05:30,358.0,129.95,87.6,106.25,114.88,217.54999999999998,-4475.0,616.23,-5091.23,Time Exit (15:15),2,14.56,21363.75,False,1,25,50,1250,5439380.76,2
2023-12-27,2023-12-27T09:17:00+05:30,2023-12-27T15:15:00+05:30,358.0,94.7,63.75,90.25,83.88,158.45,-19600.0,485.21,-20085.21,Time Exit (15:15),1,14.92,21528.1,False,1,25,50,1250,5434289.53,2
2023-12-28,2023-12-28T09:17:00+05:30,2023-12-28T12:13:00+05:30,176.0,78.4,40.1,24.5,58.85,118.5,43937.5,348.2,43589.3,Winner Booking (30.0%),0,15.79,21718.75,False,1,25,50,1250,5414204.32,2
2023-12-29,2023-12-29T09:17:00+05:30,2023-12-29T15:15:00+05:30,358.0,187.4,126.55,156.25,117.2,313.95,50625.0,809.99,49815.01,Time Exit (15:15),4,15.29,21721.1,False,1,25,50,1250,5457793.62,2
2024-01-01,2024-01-01T09:17:00+05:30,2024-01-01T15:15:00+05:30,358.0,136.6,109.45,183.25,80.35,246.05,-21937.5,695.69,-22633.19,Time Exit (15:15),3,14.8,21697.7,False,1,25,50,1250,5507608.63,2
2024-01-02,2024-01-02T09:17:00+05:30,2024-01-02T15:15:00+05:30,358.0,124.1,78.0,91.5,102.4,202.1,10250.0,569.72,9680.28,Time Exit (15:15),2,14.79,21727.05,False,1,25,50,1250,5484975.44,2
2024-01-03,2024-01-03T09:17:00+05:30,2024-01-03T15:15:00+05:30,358.0,87.7,73.7,56.4,96.81,161.4,10237.5,472.64,9764.86,Time Exit (15:15),1,14.69,21616.6,False,1,25,50,1250,5494655.72,2
2024-01-04,2024-01-04T09:17:00+05:30,2024-01-04T12:23:00+05:30,186.0,30.55,52.55,43.77,16.55,83.1,28475.0,273.9,28201.1,Winner Booking (29.6%),0,13.99,21591.4,False,1,25,50,1250,5504420.58,2
2024-01-05,2024-01-05T09:17:00+05:30,2024-01-05T15:15:00+05:30,358.0,119.25,115.9,124.15,97.7,235.15,16625.0,644.35,15980.65,Time Exit (15:15),4,13.32,21742.45,False,1,25,50,1250,5532621.68,2
2024-01-08,2024-01-08T09:17:00+05:30,2024-01-08T15:15:00+05:30,358.0,89.8,110.25,117.74,87.4,200.05,-6362.5,575.73,-6938.23,Time Exit (15:15),3,13.16,21736.65,False,1,25,50,1250,5548602.33,2
