date,entry_time,exit_time,duration_min,entry_price_ce,entry_price_pe,exit_price_ce,exit_price_pe,combined_premium,gross_pnl,charges,net_pnl,exit_reason,dte,vix_at_entry,underlying_at_entry,is_reentry,trade_number,lot_size,number_of_lots,qty,capital_used,otm_ce_entry,otm_pe_entry,otm_ce_exit,otm_pe_exit,otm_pnl,num_sl_events,scaled_lots,iv_at_entry
2022-09-16,2022-09-16T09:17:00+05:30,2022-09-16T15:15:00+05:30,358.0,162.2,165.3,164.35,167.8,327.5,-581.25,172.9,-754.15,Time Exit (15:15),4,19.06,17737.4004,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-09-19,2022-09-19T09:17:00+05:30,2022-09-19T15:15:00+05:30,358.0,158.2,149.5,152.05,137.3,307.7,2293.75,166.29,2127.46,Time Exit (15:15),3,20.48,17545.4004,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-09-20,2022-09-20T09:17:00+05:30,2022-09-20T15:15:00+05:30,358.0,112.9,127.94999999999999,115.9,110.45,240.85,1812.5,150.65,1661.85,Time Exit (15:15),2,19.21,17797.5508,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-09-21,2022-09-21T09:17:00+05:30,2022-09-21T15:15:00+05:30,358.0,118.2,104.5,133.1,112.2,222.7,-2825.0,149.37,-2974.37,Time Exit (15:15),1,19.18,17823.75,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-09-23,2022-09-23T09:17:00+05:30,2022-09-23T15:15:00+05:30,358.0,180.85,160.55,199.9,166.5,341.4,-3125.0,177.89,-3302.89,Time Exit (15:15),4,19.29,17576.1992,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-09-26,2022-09-26T09:17:00+05:30,2022-09-26T15:15:00+05:30,358.0,182.65,155.95,162.25,134.7,338.6,5206.25,171.76,5034.49,Time Exit (15:15),3,22.12,17113.8008,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-09-27,2022-09-27T09:17:00+05:30,2022-09-27T15:15:00+05:30,358.0,128.0,140.0,130.15,101.7,268.0,4518.75,155.36,4363.39,Time Exit (15:15),2,21.8,17089.1504,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-09-28,2022-09-28T09:17:00+05:30,2022-09-28T15:15:00+05:30,358.0,94.4,119.0,89.1,75.85,213.4,6056.25,141.33,5914.92,Time Exit (15:15),1,22.1,16868.6992,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-09-30,2022-09-30T09:17:00+05:30,2022-09-30T14:21:00+05:30,304.0,217.7,174.45,141.3,169.85,392.15,10125.0,181.29,9943.71,Spot Move Exit (393pts > 392pts),3,21.9,16781.6992,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-10-03,2022-10-03T09:17:00+05:30,2022-10-03T15:15:00+05:30,358.0,133.55,165.1,128.35,134.5,298.65,4475.0,162.69,4312.31,Time Exit (15:15),2,21.4,17033.6992,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-10-04,2022-10-04T09:17:00+05:30,2022-10-04T15:15:00+05:30,358.0,96.0,94.7,97.55,80.3,190.7,1606.25,138.84,1467.41,Time Exit (15:15),1,19.88,17156.4004,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-10-07,2022-10-07T09:17:00+05:30,2022-10-07T15:15:00+05:30,358.0,137.1,168.05,149.55,134.95,305.15,2581.25,165.49,2415.76,Time Exit (15:15),4,19.63,17277.4004,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-10-10,2022-10-10T09:17:00+05:30,2022-10-10T15:15:00+05:30,358.0,138.5,128.75,121.4,125.0,267.25,2606.25,156.43,2449.82,Time Exit (15:15),3,20.07,17123.4004,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-10-11,2022-10-11T09:17:00+05:30,2022-10-11T15:15:00+05:30,358.0,122.1,116.4,102.0,119.55,238.5,2118.75,149.89,1968.86,Time Exit (15:15),2,19.94,17212.4004,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-10-12,2022-10-12T09:17:00+05:30,2022-10-12T15:15:00+05:30,358.0,106.65,99.15,95.6,79.05,205.8,3893.75,140.94,3752.81,Time Exit (15:15),1,20.77,17016.0,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-10-14,2022-10-14T09:17:00+05:30,2022-10-14T15:15:00+05:30,358.0,168.95,144.65,141.7,145.55,313.6,3293.75,167.04,3126.71,Time Exit (15:15),4,18.99,17314.4492,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-10-17,2022-10-17T09:17:00+05:30,2022-10-17T15:15:00+05:30,358.0,150.2,114.8,115.4,130.5,265.0,2387.5,156.04,2231.46,Time Exit (15:15),3,18.97,17195.25,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-10-18,2022-10-18T09:17:00+05:30,2022-10-18T15:15:00+05:30,358.0,105.0,95.5,86.15,97.95,200.5,2050.0,140.88,1909.12,Time Exit (15:15),2,17.85,17460.0996,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-10-21,2022-10-21T09:17:00+05:30,2022-10-21T15:15:00+05:30,358.0,123.4,119.8,94.45,132.7,243.2,2006.25,151.09,1855.16,Time Exit (15:15),2,17.05,17619.6504,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-10-28,2022-10-28T09:17:00+05:30,2022-10-28T15:15:00+05:30,358.0,131.1,131.65,123.1,132.0,262.75,956.25,156.44,799.81,Time Exit (15:15),4,16.56,17797.4492,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-10-31,2022-10-31T09:17:00+05:30,2022-10-31T15:15:00+05:30,358.0,93.75,107.05,110.75,101.45,200.8,-1425.0,143.24,-1568.24,Time Exit (15:15),3,15.92,17938.4004,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-11-01,2022-11-01T09:17:00+05:30,2022-11-01T15:15:00+05:30,358.0,91.35,87.05,92.25,86.45,178.39999999999998,-37.5,136.98,-174.48,Time Exit (15:15),2,15.48,18107.75,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-11-04,2022-11-04T09:17:00+05:30,2022-11-04T15:15:00+05:30,358.0,134.2,121.8,141.3,99.75,256.0,1868.75,154.25,1714.5,Time Exit (15:15),3,15.78,18104.75,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-11-07,2022-11-07T09:17:00+05:30,2022-11-07T15:15:00+05:30,358.0,82.4,100.25,91.75,78.2,182.65,1587.5,136.92,1450.58,Time Exit (15:15),2,15.86,18222.3008,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-11-11,2022-11-11T09:17:00+05:30,2022-11-11T15:15:00+05:30,358.0,127.69999999999999,97.5,118.95,100.0,225.2,781.25,147.6,633.65,Time Exit (15:15),4,14.66,18267.1504,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-11-14,2022-11-14T09:17:00+05:30,2022-11-14T15:15:00+05:30,358.0,102.1,89.95,86.75,92.35,192.05,1618.75,139.14,1479.61,Time Exit (15:15),3,14.63,18341.8496,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-11-18,2022-11-18T09:17:00+05:30,2022-11-18T15:15:00+05:30,358.0,131.6,90.2,142.95,73.65,221.8,650.0,146.87,503.13,Time Exit (15:15),4,14.6,18373.9492,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-11-21,2022-11-21T09:17:00+05:30,2022-11-21T15:15:00+05:30,358.0,113.0,69.5,114.45,60.6,182.5,931.25,137.31,793.94,Time Exit (15:15),3,15.02,18208.6504,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-11-25,2022-11-25T09:17:00+05:30,2022-11-25T15:15:00+05:30,358.0,134.15,75.6,110.6,77.8,209.75,2668.75,142.69,2526.06,Time Exit (15:15),4,13.98,18474.75,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-12-02,2022-12-02T09:17:00+05:30,2022-12-02T15:15:00+05:30,358.0,139.75,88.45,117.4,92.2,228.2,1860.0,136.72,1723.28,Time Exit (15:15),4,13.47,18752.6504,False,1,25,4,100,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-12-05,2022-12-05T09:17:00+05:30,2022-12-05T15:15:00+05:30,358.0,132.0,67.15,107.65,74.95,199.15,1655.0,131.31,1523.69,Time Exit (15:15),3,14.09,18680.5508,False,1,25,4,100,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-12-06,2022-12-06T09:17:00+05:30,2022-12-06T15:15:00+05:30,358.0,111.75,63.45,93.95,64.15,175.2,1710.0,126.71,1583.29,Time Exit (15:15),2,13.69,18614.8496,False,1,25,4,100,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-12-09,2022-12-09T09:17:00+05:30,2022-12-09T12:55:00+05:30,218.0,121.9,71.55,145.2,80.45,193.45,-3220.0,133.43,-3353.43,Spot Move Exit (198pts > 193pts),4,12.92,18657.8496,False,1,25,4,100,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-12-12,2022-12-12T09:17:00+05:30,2022-12-12T15:15:00+05:30,358.0,137.25,57.75,112.25,60.15,195.0,2825.0,139.05,2685.95,Time Exit (15:15),3,13.92,18380.1992,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-12-16,2022-12-16T09:17:00+05:30,2022-12-16T15:15:00+05:30,358.0,139.6,88.25,120.1,92.2,227.85,1943.75,147.48,1796.27,Time Exit (15:15),4,14.14,18324.75,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-12-19,2022-12-19T09:17:00+05:30,2022-12-19T15:15:00+05:30,358.0,120.1,81.25,113.7,60.1,201.35,3443.75,140.16,3303.59,Time Exit (15:15),3,14.46,18266.5996,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-12-23,2022-12-23T09:17:00+05:30,2022-12-23T15:15:00+05:30,358.0,167.6,119.0,162.85,105.25,286.6,2312.5,161.25,2151.25,Time Exit (15:15),4,15.75,18037.4492,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-12-26,2022-12-26T09:17:00+05:30,2022-12-26T14:34:00+05:30,317.0,152.05,110.55,116.15,98.75,262.6,5962.5,153.12,5809.38,Spot Move Exit (266pts > 263pts),3,17.13,17779.3496,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-12-27,2022-12-27T09:17:00+05:30,2022-12-27T15:15:00+05:30,358.0,92.9,94.15,68.6,76.95,187.05,5187.5,135.61,5051.89,Time Exit (15:15),2,15.58,18093.5,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2022-12-30,2022-12-30T09:17:00+05:30,2022-12-30T15:15:00+05:30,358.0,138.4,100.95,123.55,103.3,239.35000000000002,1562.5,150.46,1412.04,Time Exit (15:15),4,14.9,18221.5996,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-01-02,2023-01-02T09:17:00+05:30,2023-01-02T15:15:00+05:30,358.0,101.05,108.0,100.4,86.2,209.05,2806.25,142.42,2663.83,Time Exit (15:15),3,15.26,18133.25,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-01-03,2023-01-03T09:17:00+05:30,2023-01-03T15:15:00+05:30,358.0,103.7,75.0,78.35,68.9,178.7,3931.25,134.43,3796.82,Time Exit (15:15),2,14.85,18171.0,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-01-06,2023-01-06T09:17:00+05:30,2023-01-06T15:15:00+05:30,358.0,136.85,102.5,134.55,87.95,239.35,2106.25,150.11,1956.14,Time Exit (15:15),4,14.93,18005.5508,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-01-09,2023-01-09T09:17:00+05:30,2023-01-09T15:15:00+05:30,358.0,117.65,75.75,92.1,69.75,193.4,3943.75,137.94,3805.81,Time Exit (15:15),3,15.2,17968.25,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-01-13,2023-01-13T09:17:00+05:30,2023-01-13T15:15:00+05:30,358.0,168.7,109.8,122.1,96.65,278.5,7468.75,155.92,7312.83,Time Exit (15:15),4,15.52,17832.5996,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-01-16,2023-01-16T09:17:00+05:30,2023-01-16T15:15:00+05:30,358.0,95.7,101.7,98.6,87.45,197.4,1418.75,140.55,1278.2,Time Exit (15:15),3,14.91,18032.0,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-01-17,2023-01-17T09:17:00+05:30,2023-01-17T15:15:00+05:30,358.0,93.35,93.6,77.3,67.45,186.95,5275.0,135.52,5139.48,Time Exit (15:15),2,15.27,17893.1504,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-01-20,2023-01-20T09:17:00+05:30,2023-01-20T15:15:00+05:30,358.0,113.2,94.95,94.3,90.85,208.15,2875.0,142.16,2732.84,Time Exit (15:15),3,14.02,18102.5508,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-01-27,2023-01-27T09:17:00+05:30,2023-01-27T15:15:00+05:30,358.0,247.65,132.3,199.8,163.0,379.95000000000005,2143.75,183.62,1960.13,Time Exit (15:15),4,16.36,17831.0996,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-01-30,2023-01-30T09:17:00+05:30,2023-01-30T15:15:00+05:30,358.0,228.75,179.75,161.35,160.45,408.5,10837.5,184.72,10652.78,Time Exit (15:15),3,19.05,17470.5,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-01-31,2023-01-31T09:17:00+05:30,2023-01-31T15:15:00+05:30,358.0,193.45,145.25,164.2,131.55,338.7,5368.75,171.66,5197.09,Time Exit (15:15),2,17.86,17685.5508,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-02-01,2023-02-01T09:17:00+05:30,2023-02-01T14:46:00+05:30,329.0,159.95,129.05,100.0,95.45,289.0,11693.75,155.65,11538.1,Spot Move Exit (302pts > 289pts),1,16.4,17774.9492,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-02-02,2023-02-02T09:17:00+05:30,2023-02-02T14:31:00+05:30,314.0,108.3,67.75,41.7,19.65,176.05,14337.5,126.97,14210.53,Winner Booking (27.5%),0,17.69,17486.8008,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-02-03,2023-02-03T09:17:00+05:30,2023-02-03T15:15:00+05:30,358.0,146.15,138.0,125.75,112.35,284.15,5756.25,158.39,5597.86,Time Exit (15:15),4,15.28,17696.6992,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-02-06,2023-02-06T09:17:00+05:30,2023-02-06T15:15:00+05:30,358.0,119.65,108.6,111.35,96.05,228.25,2606.25,147.13,2459.12,Time Exit (15:15),3,14.98,17808.9492,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-02-07,2023-02-07T09:17:00+05:30,2023-02-07T15:15:00+05:30,358.0,116.25,85.0,102.7,68.5,201.25,3756.25,139.94,3616.31,Time Exit (15:15),2,14.74,17769.3008,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-02-10,2023-02-10T09:17:00+05:30,2023-02-10T15:15:00+05:30,358.0,110.25,101.25,103.65,85.2,211.5,2831.25,142.99,2688.26,Time Exit (15:15),4,13.15,17861.5,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-02-13,2023-02-13T09:17:00+05:30,2023-02-13T15:15:00+05:30,358.0,95.4,83.8,104.85,71.1,179.2,406.25,136.89,269.36,Time Exit (15:15),3,13.25,17862.25,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-02-17,2023-02-17T09:17:00+05:30,2023-02-17T15:15:00+05:30,358.0,91.35,107.85,99.15,91.95,199.2,1012.5,141.25,871.25,Time Exit (15:15),4,12.93,17970.3008,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-02-20,2023-02-20T09:17:00+05:30,2023-02-20T15:15:00+05:30,358.0,85.5,94.35,95.55,78.5,179.85,725.0,136.82,588.18,Time Exit (15:15),3,13.35,17936.0996,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-02-24,2023-02-24T09:17:00+05:30,2023-02-24T15:15:00+05:30,358.0,106.6,114.35,121.35,85.2,220.95,1800.0,145.92,1654.08,Time Exit (15:15),4,14.56,17573.8008,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-02-27,2023-02-27T09:17:00+05:30,2023-02-27T15:15:00+05:30,358.0,101.45,94.65,95.6,73.05,196.10000000000002,3431.25,138.93,3292.32,Time Exit (15:15),3,14.2,17387.5508,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-03-10,2023-03-10T09:17:00+05:30,2023-03-10T15:15:00+05:30,358.0,123.4,106.85,112.35,92.55,230.25,3168.75,147.25,3021.5,Time Exit (15:15),4,13.64,17409.0,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-03-13,2023-03-13T09:17:00+05:30,2023-03-13T13:26:00+05:30,249.0,82.8,112.55,115.2,88.15,195.35,-1000.0,141.64,-1141.64,Spot Move Exit (198pts > 195pts),3,13.68,17455.25,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-03-14,2023-03-14T09:17:00+05:30,2023-03-14T15:15:00+05:30,358.0,105.9,117.95,113.15,78.6,223.85000000000002,4012.5,145.16,3867.34,Time Exit (15:15),2,15.89,17125.5,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-03-17,2023-03-17T09:17:00+05:30,2023-03-17T15:15:00+05:30,358.0,135.65,136.0,142.25,96.5,271.65,4112.5,156.49,3956.01,Time Exit (15:15),4,15.13,17129.6504,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-03-20,2023-03-20T09:17:00+05:30,2023-03-20T15:15:00+05:30,358.0,146.65,91.9,110.9,107.15,238.55,2562.5,149.61,2412.89,Time Exit (15:15),3,16.08,16987.0996,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-03-21,2023-03-21T09:17:00+05:30,2023-03-21T15:15:00+05:30,358.0,102.3,98.85,101.15,74.65,201.14999999999998,3168.75,140.29,3028.46,Time Exit (15:15),2,15.86,17046.4004,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-03-24,2023-03-24T09:17:00+05:30,2023-03-24T15:15:00+05:30,358.0,111.55,111.0,118.65,103.85,222.55,6.25,147.48,-141.23,Time Exit (15:15),3,14.53,17091.0508,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-03-27,2023-03-27T09:17:00+05:30,2023-03-27T15:15:00+05:30,358.0,127.1,78.8,96.7,69.9,205.89999999999998,4912.5,140.29,4772.21,Time Exit (15:15),2,15.61,16973.5,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-03-31,2023-03-31T09:17:00+05:30,2023-03-31T15:15:00+05:30,358.0,98.3,108.5,107.3,97.0,206.8,312.5,143.52,168.98,Time Exit (15:15),3,13.14,17244.75,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-04-03,2023-04-03T09:17:00+05:30,2023-04-03T15:15:00+05:30,358.0,83.45,96.4,73.5,64.35,179.85000000000002,5250.0,133.85,5116.15,Time Exit (15:15),2,13.37,17393.0508,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-04-21,2023-04-21T09:17:00+05:30,2023-04-21T15:15:00+05:30,358.0,101.2,77.6,82.7,72.6,178.8,2937.5,135.12,2802.38,Time Exit (15:15),4,11.98,17652.9004,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-05-05,2023-05-05T09:17:00+05:30,2023-05-05T15:15:00+05:30,358.0,100.0,76.8,115.25,69.75,176.8,-1025.0,137.24,-1162.24,Time Exit (15:15),4,11.899999618530273,18150.5,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-05-12,2023-05-12T09:17:00+05:30,2023-05-12T15:15:00+05:30,358.0,102.7,92.25,98.65,80.45,194.95,1981.25,139.6,1841.65,Time Exit (15:15),4,13.3100004196167,18250.75,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-05-19,2023-05-19T09:17:00+05:30,2023-05-19T15:15:00+05:30,358.0,118.65,70.7,101.2,67.25,189.35000000000002,2612.5,137.85,2474.65,Time Exit (15:15),4,12.62,18160.65,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-05-26,2023-05-26T09:17:00+05:30,2023-05-26T15:15:00+05:30,358.0,102.2,87.45,91.55,85.95,189.65,1518.75,138.63,1380.12,Time Exit (15:15),4,12.23,18353.6,False,1,25,5,125,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-06-02,2023-06-02T09:17:00+05:30,2023-06-02T15:15:00+05:30,358.0,112.55,79.85,93.3,74.7,192.39999999999998,2440.0,129.51,2310.49,Time Exit (15:15),4,11.33,18557.85,False,1,25,4,100,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-06-09,2023-06-09T09:17:00+05:30,2023-06-09T15:15:00+05:30,358.0,106.95,74.05,111.15,63.65,181.0,620.0,128.54,491.46,Time Exit (15:15),4,11.16,18662.3,False,1,25,4,100,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-06-23,2023-06-23T09:17:00+05:30,2023-06-23T15:15:00+05:30,358.0,115.25,67.1,113.65,55.6,182.35,1310.0,128.33,1181.67,Time Exit (15:15),3,11.75,18715.3,False,1,25,4,100,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-06-30,2023-06-30T09:17:00+05:30,2023-06-30T15:15:00+05:30,358.0,110.95,78.65,80.75,85.45,189.60000000000002,2340.0,129.04,2210.96,Time Exit (15:15),4,11.13,19071.05,False,1,25,4,100,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-07-07,2023-07-07T09:17:00+05:30,2023-07-07T15:15:00+05:30,358.0,104.4,104.85,89.0,93.7,209.25,2655.0,132.58,2522.42,Time Exit (15:15),4,11.99,19455.45,False,1,25,4,100,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-07-21,2023-07-21T09:17:00+05:30,2023-07-21T15:15:00+05:30,358.0,159.0,82.0,129.15,89.05,241.0,2280.0,138.89,2141.11,Time Exit (15:15),4,11.96,19812.15,False,1,25,4,100,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-07-24,2023-07-24T09:17:00+05:30,2023-07-24T15:15:00+05:30,358.0,126.3,82.1,113.45,70.45,208.39999999999998,2450.0,132.57,2317.43,Time Exit (15:15),3,11.87,19727.7,False,1,25,4,100,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-07-31,2023-07-31T09:17:00+05:30,2023-07-31T15:15:00+05:30,358.0,116.45,72.95,81.85,72.65,189.4,3490.0,128.24,3361.76,Time Exit (15:15),3,11.12,19621.15,False,1,25,4,100,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-08-04,2023-08-04T09:17:00+05:30,2023-08-04T15:15:00+05:30,358.0,91.25,115.0,84.9,93.0,206.25,2835.0,131.89,2703.11,Time Exit (15:15),4,11.08,19470.15,False,1,25,4,100,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-08-11,2023-08-11T09:17:00+05:30,2023-08-11T15:15:00+05:30,358.0,104.9,89.2,133.9,52.9,194.10000000000002,730.0,130.95,599.05,Time Exit (15:15),3,11.8,19498.9,False,1,25,4,100,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-08-18,2023-08-18T09:17:00+05:30,2023-08-18T15:15:00+05:30,358.0,89.25,102.2,98.5,79.45,191.45,1350.0,130.05,1219.95,Time Exit (15:15),4,12.23,19293.05,False,1,25,4,100,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-08-25,2023-08-25T09:17:00+05:30,2023-08-25T15:15:00+05:30,358.0,116.0,85.85,96.05,91.5,201.85,1430.0,131.98,1298.02,Time Exit (15:15),4,11.57,19271.0,False,1,25,4,100,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-09-01,2023-09-01T09:17:00+05:30,2023-09-01T15:15:00+05:30,358.0,116.65,79.25,81.2,91.3,195.9,2340.0,130.24,2209.76,Time Exit (15:15),4,11.93,19297.5,False,1,25,4,100,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-09-15,2023-09-15T09:17:00+05:30,2023-09-15T15:15:00+05:30,358.0,116.55,81.15,96.9,79.9,197.7,2090.0,130.76,1959.24,Time Exit (15:15),3,11.31,20156.8,False,1,25,4,100,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-09-25,2023-09-25T09:17:00+05:30,2023-09-25T15:15:00+05:30,358.0,103.7,78.6,76.3,74.5,182.3,3150.0,127.12,3022.88,Time Exit (15:15),3,11.29,19652.0,False,1,25,4,100,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-09-29,2023-09-29T09:17:00+05:30,2023-09-29T15:15:00+05:30,358.0,120.65,91.5,108.55,70.45,212.15,3315.0,132.71,3182.29,Time Exit (15:15),3,12.37,19589.95,False,1,25,4,100,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-10-09,2023-10-09T09:17:00+05:30,2023-10-09T15:15:00+05:30,358.0,110.4,76.1,103.0,80.4,186.5,310.0,129.78,180.22,Time Exit (15:15),3,11.29,19510.55,False,1,25,4,100,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-10-27,2023-10-27T09:17:00+05:30,2023-10-27T15:15:00+05:30,358.0,129.15,113.8,117.0,102.8,242.95,2315.0,139.23,2175.77,Time Exit (15:15),4,11.4,18947.35,False,1,25,4,100,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2023-10-30,2023-10-30T09:17:00+05:30,2023-10-30T15:15:00+05:30,358.0,105.5,97.8,92.6,83.85,203.3,2685.0,131.43,2553.57,Time Exit (15:15),3,11.86,19002.4,False,1,25,4,100,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
